timestamp,open,high,low,close,volume
2025-07-01 12:40:00,20368.9,20368.9,20351.31,20360.82,441786
2025-07-01 12:45:00,20363.52,20424.0,20363.52,20403.34,1206053
2025-07-01 12:50:00,20403.05,20461.64,20403.05,20447.65,1244048
2025-07-01 12:55:00,20447.92,20451.36,20442.53,20444.73,315494
2025-07-01 13:00:00,20444.67,20444.67,20427.49,20432.01,535055
2025-07-01 13:05:00,20433.04,20484.74,20427.1,20447.32,593113
2025-07-01 13:10:00,20448.73,20451.98,20424.97,20439.97,414636
2025-07-01 13:15:00,20443.06,20443.06,20395.52,20416.01,787592
2025-07-01 13:20:00,20418.71,20452.32,20418.71,20443.22,860365
2025-07-01 13:25:00,20443.31,20471.86,20443.31,20469.62,841584
2025-07-01 13:30:00,20469.53,20478.34,20457.73,20473.16,329267
2025-07-01 13:35:00,20472.66,20472.66,20440.77,20446.73,842295
2025-07-01 13:40:00,20448.98,20448.98,20409.32,20420.52,838137
2025-07-01 13:45:00,20421.06,20432.92,20405.81,20422.97,305359
2025-07-01 13:50:00,20428.46,20428.46,20410.95,20412.69,481260
2025-07-01 13:55:00,20412.55,20412.55,20403.6,20405.86,404230
2025-07-01 14:00:00,20409.25,20429.75,20409.25,20426.25,709964
2025-07-01 14:05:00,20429.66,20445.16,20429.66,20441.12,586751
2025-07-01 14:10:00,20444.48,20479.21,20444.48,20468.91,879901
2025-07-01 14:15:00,20468.17,20468.17,20420.59,20448.49,716633
2025-07-01 14:20:00,20448.3,20448.3,20423.78,20441.45,415778
2025-07-01 14:25:00,20441.09,20465.79,20441.09,20456.95,614534
2025-07-01 14:30:00,20460.24,20481.07,20455.4,20466.13,474079
2025-07-01 14:35:00,20465.13,20501.29,20465.13,20496.66,985064
2025-07-01 14:40:00,20495.36,20511.6,20495.36,20505.49,480888
2025-07-01 14:45:00,20507.04,20567.81,20507.04,20543.05,1194739
2025-07-01 14:50:00,20540.08,20569.92,20540.08,20554.76,574230
2025-07-01 14:55:00,20556.49,20580.28,20556.49,20577.26,865312
2025-07-01 15:00:00,20574.7,20574.7,20559.64,20570.5,473503
2025-07-01 15:05:00,20569.57,20574.22,20560.08,20570.91,314198
2025-07-01 15:10:00,20573.5,20594.32,20573.5,20588.99,809359
2025-07-01 15:15:00,20587.74,20642.25,20587.74,20621.25,1223480
2025-07-01 15:20:00,20621.94,20649.25,20621.94,20636.61,759091
2025-07-01 15:25:00,20639.33,20652.27,20618.76,20635.0,370200
2025-07-01 15:30:00,20632.44,20677.74,20632.44,20662.55,1119867
2025-07-02 09:15:00,20662.94,20662.94,20583.87,20617.51,1625026
2025-07-02 09:20:00,20618.97,20618.97,20575.47,20586.23,1225815
2025-07-02 09:25:00,20583.04,20614.81,20583.04,20601.75,764530
2025-07-02 09:30:00,20599.42,20618.13,20584.96,20602.2,328651
2025-07-02 09:35:00,20605.83,20615.59,20599.06,20615.13,666849
2025-07-02 09:40:00,20612.56,20631.87,20612.56,20616.6,342475
2025-07-02 09:45:00,20615.81,20642.8,20615.81,20628.13,598297
2025-07-02 09:50:00,20623.59,20623.59,20609.79,20612.15,697037
2025-07-02 09:55:00,20610.38,20635.54,20610.38,20623.57,565994
2025-07-02 10:00:00,20625.32,20645.59,20625.32,20643.2,752752
2025-07-02 10:05:00,20645.36,20687.63,20645.36,20667.65,851653
2025-07-02 10:10:00,20669.44,20711.53,20669.44,20709.01,1231350
2025-07-02 10:15:00,20708.93,20723.61,20698.77,20714.47,385972
2025-07-02 10:20:00,20712.04,20733.01,20708.45,20720.37,391461
2025-07-02 10:25:00,20721.31,20721.31,20681.38,20689.39,954302
2025-07-02 10:30:00,20688.39,20688.39,20660.8,20678.24,503439
2025-07-02 10:35:00,20674.61,20682.04,20649.51,20674.35,339192
2025-07-02 10:40:00,20674.41,20725.71,20674.41,20695.54,723346
2025-07-02 10:45:00,20698.41,20698.41,20680.05,20683.2,524952
2025-07-02 10:50:00,20685.71,20705.16,20685.71,20699.37,609322
2025-07-02 10:55:00,20702.03,20715.22,20680.35,20699.46,252167
2025-07-02 11:00:00,20700.14,20700.14,20694.42,20696.15,323423
2025-07-02 11:05:00,20694.05,20713.25,20694.05,20700.91,355534
2025-07-02 11:10:00,20702.24,20719.47,20678.11,20693.88,405680
2025-07-02 11:15:00,20694.23,20694.23,20667.95,20686.28,418508
2025-07-02 11:20:00,20685.7,20685.7,20654.25,20656.1,919158
2025-07-02 11:25:00,20657.6,20660.16,20642.29,20651.49,352171
2025-07-02 11:30:00,20652.52,20653.56,20640.38,20642.72,444779
2025-07-02 11:35:00,20641.32,20644.6,20610.86,20633.37,457414
2025-07-02 11:40:00,20631.87,20648.07,20617.02,20641.06,420624
2025-07-02 11:45:00,20638.46,20656.31,20638.46,20653.0,515023
2025-07-02 11:50:00,20653.58,20659.36,20644.05,20657.3,345345
2025-07-02 11:55:00,20659.34,20692.66,20659.34,20674.97,641960
2025-07-02 12:00:00,20673.64,20689.56,20673.64,20685.53,483924
2025-07-02 12:05:00,20683.12,20696.74,20677.16,20680.29,366174
2025-07-02 12:10:00,20681.42,20681.42,20665.23,20672.17,429946
2025-07-02 12:15:00,20675.73,20688.13,20662.88,20677.79,374517
2025-07-02 12:20:00,20682.28,20701.74,20668.11,20687.85,472947
2025-07-02 12:25:00,20691.27,20714.72,20691.27,20712.3,791377
2025-07-02 12:30:00,20712.19,20740.8,20712.19,20734.34,737429
2025-07-02 12:35:00,20732.31,20742.09,20718.89,20724.13,475732
2025-07-02 12:40:00,20725.51,20728.91,20722.31,20722.32,290174
2025-07-02 12:45:00,20722.16,20747.51,20722.16,20734.66,522970
2025-07-02 12:50:00,20734.21,20762.23,20734.21,20754.35,684782
2025-07-02 12:55:00,20758.65,20777.35,20756.29,20772.17,643268
2025-07-02 13:00:00,20775.31,20777.2,20764.33,20771.05,274573
2025-07-02 13:05:00,20772.49,20772.49,20742.22,20748.02,758484
2025-07-02 13:10:00,20747.8,20747.8,20719.23,20729.01,669933
2025-07-02 13:15:00,20729.03,20736.74,20725.73,20734.43,369845
2025-07-02 13:20:00,20730.94,20746.23,20726.01,20741.04,395947
2025-07-02 13:25:00,20743.41,20743.41,20714.19,20720.71,699285
2025-07-02 13:30:00,20723.65,20727.63,20705.47,20721.68,271306
2025-07-02 13:35:00,20719.95,20733.58,20713.35,20733.38,508942
2025-07-02 13:40:00,20731.96,20731.96,20708.81,20712.32,715998
2025-07-02 13:45:00,20714.53,20736.18,20714.53,20733.4,716556
2025-07-02 13:50:00,20732.67,20732.67,20706.71,20726.16,410460
2025-07-02 13:55:00,20728.73,20766.67,20722.89,20750.27,784290
2025-07-02 14:00:00,20748.5,20748.5,20732.63,20739.86,481687
2025-07-02 14:05:00,20739.15,20739.15,20713.79,20719.97,693354
2025-07-02 14:10:00,20721.14,20726.41,20700.45,20711.01,452006
2025-07-02 14:15:00,20710.28,20716.37,20708.11,20709.27,292268
2025-07-02 14:20:00,20708.41,20729.56,20686.14,20702.1,416779
2025-07-02 14:25:00,20701.19,20711.35,20675.05,20698.23,345359
2025-07-02 14:30:00,20699.8,20708.84,20691.29,20704.33,400640
2025-07-02 14:35:00,20706.5,20711.35,20700.02,20701.41,332256
2025-07-02 14:40:00,20702.52,20702.52,20689.25,20700.37,293399
2025-07-02 14:45:00,20698.79,20698.79,20651.74,20671.95,965091
2025-07-02 14:50:00,20675.04,20682.21,20665.64,20679.13,459518
2025-07-02 14:55:00,20679.71,20686.98,20655.47,20677.64,325922
2025-07-02 15:00:00,20680.01,20719.65,20680.01,20705.57,1026421
2025-07-02 15:05:00,20702.65,20702.65,20682.29,20688.29,766754
2025-07-02 15:10:00,20690.92,20690.92,20632.86,20654.37,1242588
2025-07-02 15:15:00,20653.53,20678.89,20653.53,20666.9,667713
2025-07-02 15:20:00,20665.9,20687.79,20654.81,20673.92,520675
2025-07-02 15:25:00,20674.83,20677.26,20646.8,20654.42,884203
2025-07-02 15:30:00,20649.8,20649.8,20620.61,20624.35,1193015
2025-07-03 09:15:00,20625.14,20684.08,20625.14,20656.14,1242686
2025-07-03 09:20:00,20655.52,20713.31,20655.52,20686.59,1198472
2025-07-03 09:25:00,20689.78,20689.78,20627.08,20631.96,1876425
2025-07-03 09:30:00,20632.57,20632.57,20618.13,20621.24,617413
2025-07-03 09:35:00,20619.01,20668.59,20619.01,20659.61,1366608
2025-07-03 09:40:00,20657.81,20657.81,20645.54,20648.47,602702
2025-07-03 09:45:00,20642.93,20648.47,20628.96,20637.33,587739
2025-07-03 09:50:00,20642.8,20642.8,20602.7,20631.14,446249
2025-07-03 09:55:00,20625.51,20629.17,20605.55,20607.14,880147
2025-07-03 10:00:00,20605.92,20605.92,20556.85,20570.23,1175773
2025-07-03 10:05:00,20571.9,20606.49,20571.9,20594.12,840441
2025-07-03 10:10:00,20597.42,20597.42,20539.02,20552.57,1241248
2025-07-03 10:15:00,20556.62,20575.91,20554.98,20558.52,398247
2025-07-03 10:20:00,20558.3,20585.14,20558.3,20578.68,719155
2025-07-03 10:25:00,20579.81,20579.81,20538.55,20546.24,992227
2025-07-03 10:30:00,20545.55,20545.55,20515.61,20525.19,729130
2025-07-03 10:35:00,20521.71,20556.76,20521.71,20552.96,876911
2025-07-03 10:40:00,20550.61,20569.3,20550.61,20565.35,529118
2025-07-03 10:45:00,20561.5,20561.5,20551.17,20551.63,557594
2025-07-03 10:50:00,20552.34,20580.93,20552.34,20578.22,843994
2025-07-03 10:55:00,20577.45,20613.66,20577.45,20605.26,852887
2025-07-03 11:00:00,20604.84,20628.65,20604.84,20611.47,388276
2025-07-03 11:05:00,20612.98,20612.98,20588.84,20592.02,682921
2025-07-03 11:10:00,20592.57,20596.15,20577.59,20583.18,446878
2025-07-03 11:15:00,20584.66,20597.9,20571.34,20589.34,387283
2025-07-03 11:20:00,20593.41,20593.41,20581.87,20585.61,333183
2025-07-03 11:25:00,20583.82,20618.65,20583.82,20604.25,664857
2025-07-03 11:30:00,20600.04,20600.04,20572.95,20573.86,926340
2025-07-03 11:35:00,20572.56,20572.56,20535.2,20542.98,938437
2025-07-03 11:40:00,20542.51,20558.96,20542.51,20546.98,339327
2025-07-03 11:45:00,20547.96,20547.96,20530.29,20536.96,473578
2025-07-03 11:50:00,20538.58,20541.14,20519.5,20524.4,530429
2025-07-03 11:55:00,20522.01,20522.01,20452.66,20489.16,1037368
2025-07-03 12:00:00,20486.45,20491.72,20485.22,20489.7,261951
2025-07-03 12:05:00,20492.75,20498.45,20488.59,20488.75,271106
2025-07-03 12:10:00,20489.47,20510.98,20489.47,20501.46,534089
2025-07-03 12:15:00,20502.25,20524.05,20498.83,20502.89,282078
2025-07-03 12:20:00,20503.49,20519.29,20495.83,20500.55,302391
2025-07-03 12:25:00,20500.88,20521.8,20500.88,20521.73,723217
2025-07-03 12:30:00,20521.23,20521.23,20491.32,20497.48,791786
2025-07-03 12:35:00,20495.9,20515.28,20495.9,20507.93,483605
2025-07-03 12:40:00,20506.73,20506.73,20470.09,20476.19,959949
2025-07-03 12:45:00,20481.03,20481.03,20456.12,20459.44,624905
2025-07-03 12:50:00,20463.47,20463.47,20434.46,20435.15,794400
2025-07-03 12:55:00,20437.22,20451.72,20423.12,20451.36,613282
2025-07-03 13:00:00,20451.21,20460.65,20448.38,20450.14,277396
2025-07-03 13:05:00,20451.4,20472.2,20442.21,20449.98,253383
2025-07-03 13:10:00,20446.81,20446.81,20416.22,20429.29,713949
2025-07-03 13:15:00,20431.51,20440.59,20413.55,20423.63,376899
2025-07-03 13:20:00,20423.1,20423.1,20391.26,20409.43,568958
2025-07-03 13:25:00,20409.46,20421.11,20407.31,20416.76,414610
2025-07-03 13:30:00,20416.98,20416.98,20395.37,20398.54,659212
2025-07-03 13:35:00,20398.14,20424.83,20398.14,20423.72,815612
2025-07-03 13:40:00,20425.51,20425.51,20389.67,20391.05,984083
2025-07-03 13:45:00,20394.6,20394.6,20354.92,20374.59,620509
2025-07-03 13:50:00,20376.49,20411.41,20376.49,20409.11,1027092
2025-07-03 13:55:00,20409.26,20424.52,20386.63,20399.9,457839
2025-07-03 14:00:00,20397.53,20397.53,20351.32,20372.56,867518
2025-07-03 14:05:00,20372.64,20387.09,20357.71,20377.36,359954
2025-07-03 14:10:00,20377.19,20377.19,20349.57,20367.69,471366
2025-07-03 14:15:00,20369.53,20369.53,20316.44,20350.98,634552
2025-07-03 14:20:00,20349.55,20349.55,20304.44,20329.02,759303
2025-07-03 14:25:00,20327.05,20397.26,20327.05,20385.79,1571724
2025-07-03 14:30:00,20386.45,20386.45,20365.0,20380.23,390287
2025-07-03 14:35:00,20382.27,20382.27,20335.11,20338.51,1255543
2025-07-03 14:40:00,20338.85,20382.65,20338.85,20372.69,1095911
2025-07-03 14:45:00,20374.84,20410.95,20374.84,20387.08,629363
2025-07-03 14:50:00,20384.24,20388.75,20359.66,20369.75,718655
2025-07-03 14:55:00,20370.8,20370.8,20332.6,20348.94,827579
2025-07-03 15:00:00,20346.09,20380.28,20346.09,20364.11,699216
2025-07-03 15:05:00,20370.04,20370.04,20336.83,20358.81,447507
2025-07-03 15:10:00,20361.79,20361.79,20307.3,20318.24,1443874
2025-07-03 15:15:00,20319.09,20365.35,20319.09,20358.15,1453481
2025-07-03 15:20:00,20354.58,20370.9,20344.11,20348.24,607429
2025-07-03 15:25:00,20345.18,20384.45,20345.18,20381.91,1306035
2025-07-03 15:30:00,20386.13,20441.1,20386.13,20411.46,1187853
2025-07-04 09:15:00,20408.88,20408.88,20383.13,20388.32,1000656
2025-07-04 09:20:00,20389.43,20416.56,20389.43,20412.37,1023969
2025-07-04 09:25:00,20416.43,20431.73,20379.97,20397.45,751023
2025-07-04 09:30:00,20397.69,20397.69,20353.56,20355.4,1512118
2025-07-04 09:35:00,20352.75,20352.75,20339.79,20345.57,584727
2025-07-04 09:40:00,20341.63,20355.87,20341.63,20354.73,553082
2025-07-04 09:45:00,20355.58,20355.58,20339.3,20344.68,563021
2025-07-04 09:50:00,20342.23,20342.23,20326.58,20338.23,455313
2025-07-04 09:55:00,20338.24,20363.72,20338.24,20362.05,883236
2025-07-04 10:00:00,20359.68,20374.37,20359.68,20364.41,332726
2025-07-04 10:05:00,20363.07,20367.62,20317.83,20347.52,677437
2025-07-04 10:10:00,20346.25,20363.06,20346.25,20361.81,603752
2025-07-04 10:15:00,20361.23,20367.52,20361.23,20365.9,355832
2025-07-04 10:20:00,20364.25,20364.25,20308.52,20317.12,1387472
2025-07-04 10:25:00,20317.76,20332.9,20307.78,20326.39,467871
2025-07-04 10:30:00,20328.6,20349.72,20325.4,20334.65,442141
2025-07-04 10:35:00,20333.86,20345.98,20333.86,20335.18,264093
2025-07-04 10:40:00,20335.76,20364.37,20335.76,20352.58,645485
2025-07-04 10:45:00,20350.51,20350.51,20311.43,20339.55,545456
2025-07-04 10:50:00,20336.07,20351.12,20336.07,20346.2,400780
2025-07-04 10:55:00,20347.1,20347.1,20314.24,20316.57,919050
2025-07-04 11:00:00,20318.52,20331.66,20318.52,20324.79,435733
2025-07-04 11:05:00,20320.55,20370.72,20320.55,20363.01,1111394
2025-07-04 11:10:00,20362.81,20362.81,20320.74,20342.39,714542
2025-07-04 11:15:00,20343.35,20343.35,20309.72,20326.59,606184
2025-07-04 11:20:00,20327.23,20327.23,20303.31,20311.94,580255
2025-07-04 11:25:00,20310.64,20328.57,20310.64,20314.74,313115
2025-07-04 11:30:00,20314.85,20314.85,20292.65,20293.82,722142
2025-07-04 11:35:00,20295.87,20328.42,20286.52,20302.4,443614
2025-07-04 11:40:00,20300.49,20322.97,20300.49,20319.16,628322
2025-07-04 11:45:00,20322.61,20336.34,20322.61,20329.84,490721
2025-07-04 11:50:00,20326.76,20326.76,20289.83,20295.5,1024806
2025-07-04 11:55:00,20297.49,20324.33,20297.49,20316.11,715147
2025-07-04 12:00:00,20316.23,20347.39,20316.23,20335.7,691641
2025-07-04 12:05:00,20334.56,20369.06,20334.56,20353.14,642910
2025-07-04 12:10:00,20349.05,20364.39,20349.05,20361.03,427554
2025-07-04 12:15:00,20363.67,20375.78,20363.67,20365.61,353167
2025-07-04 12:20:00,20363.54,20388.84,20363.54,20385.99,708346
2025-07-04 12:25:00,20385.93,20437.9,20385.93,20424.5,1114892
2025-07-04 12:30:00,20425.55,20428.35,20394.85,20404.39,701531
2025-07-04 12:35:00,20409.69,20434.7,20409.69,20427.46,767802
2025-07-04 12:40:00,20426.67,20434.39,20424.47,20425.73,288754
2025-07-04 12:45:00,20425.84,20437.5,20413.94,20423.19,307076
2025-07-04 12:50:00,20424.11,20424.11,20367.39,20393.0,927875
2025-07-04 12:55:00,20393.26,20397.4,20363.24,20387.27,378837
2025-07-04 13:00:00,20385.57,20385.57,20353.75,20367.53,693795
2025-07-04 13:05:00,20370.83,20370.83,20349.43,20358.32,457329
2025-07-04 13:10:00,20357.29,20357.29,20327.82,20336.79,734833
2025-07-04 13:15:00,20337.83,20337.83,20326.85,20327.91,450175
2025-07-04 13:20:00,20327.43,20334.21,20305.27,20320.05,427203
2025-07-04 13:25:00,20318.71,20326.02,20317.05,20322.02,294470
2025-07-04 13:30:00,20324.35,20324.35,20287.9,20292.25,922024
2025-07-04 13:35:00,20292.83,20292.83,20263.34,20264.15,885203
2025-07-04 13:40:00,20259.32,20283.91,20259.32,20271.59,418562
2025-07-04 13:45:00,20272.25,20272.25,20254.62,20255.97,603748
2025-07-04 13:50:00,20254.58,20281.8,20254.58,20277.3,733247
2025-07-04 13:55:00,20273.79,20285.57,20273.79,20281.95,355593
2025-07-04 14:00:00,20284.06,20296.67,20276.3,20293.86,520816
2025-07-04 14:05:00,20292.17,20328.19,20289.09,20321.21,871808
2025-07-04 14:10:00,20321.79,20326.62,20309.3,20315.11,390832
2025-07-04 14:15:00,20317.15,20317.15,20294.67,20304.02,506720
2025-07-04 14:20:00,20303.49,20324.63,20303.49,20320.95,644250
2025-07-04 14:25:00,20321.5,20338.45,20321.5,20330.97,489634
2025-07-04 14:30:00,20329.46,20332.26,20321.21,20327.49,341849
2025-07-04 14:35:00,20329.94,20355.83,20329.94,20353.46,881889
2025-07-04 14:40:00,20353.06,20353.15,20331.12,20349.46,365629
2025-07-04 14:45:00,20350.65,20354.46,20339.41,20350.18,292278
2025-07-04 14:50:00,20353.53,20365.58,20315.4,20350.67,293196
2025-07-04 14:55:00,20346.56,20346.56,20332.74,20334.51,707312
2025-07-04 15:00:00,20332.99,20349.22,20332.99,20336.0,335018
2025-07-04 15:05:00,20335.61,20367.11,20335.61,20360.16,962511
2025-07-04 15:10:00,20360.44,20383.92,20360.44,20368.36,538849
2025-07-04 15:15:00,20369.72,20391.71,20360.36,20369.02,335059
2025-07-04 15:20:00,20371.73,20374.54,20357.23,20366.32,399035
2025-07-04 15:25:00,20364.66,20373.5,20363.86,20372.0,489732
2025-07-04 15:30:00,20371.55,20386.02,20371.55,20384.61,693704
2025-07-07 09:15:00,20387.11,20401.86,20355.99,20395.06,630210
2025-07-07 09:20:00,20395.81,20396.75,20363.61,20389.49,486176
2025-07-07 09:25:00,20385.71,20407.95,20385.71,20395.06,481666
2025-07-07 09:30:00,20391.09,20416.72,20391.09,20403.15,546006
2025-07-07 09:35:00,20402.06,20408.76,20380.7,20386.49,774304
2025-07-07 09:40:00,20387.72,20391.53,20380.14,20389.48,384522
2025-07-07 09:45:00,20390.67,20390.9,20349.45,20353.34,1256406
2025-07-07 09:50:00,20351.36,20371.29,20351.36,20362.42,523306
2025-07-07 09:55:00,20363.89,20377.79,20363.89,20374.67,590426
2025-07-07 10:00:00,20375.23,20392.83,20368.82,20388.54,616617
2025-07-07 10:05:00,20386.13,20390.81,20371.24,20381.33,442913
2025-07-07 10:10:00,20379.99,20399.56,20376.11,20387.06,400119
2025-07-07 10:15:00,20382.74,20425.43,20382.74,20412.62,857421
2025-07-07 10:20:00,20409.96,20447.08,20409.96,20439.32,873484
2025-07-07 10:25:00,20435.12,20445.53,20423.1,20438.86,265415
2025-07-07 10:30:00,20435.41,20450.01,20432.65,20441.59,315333
2025-07-07 10:35:00,20445.34,20477.61,20445.34,20461.94,712030
2025-07-07 10:40:00,20461.05,20461.05,20422.83,20433.9,883257
2025-07-07 10:45:00,20429.94,20429.94,20413.88,20427.67,391126
2025-07-07 10:50:00,20428.6,20463.63,20428.6,20453.37,827902
2025-07-07 10:55:00,20454.02,20481.69,20454.02,20472.87,687518
2025-07-07 11:00:00,20473.3,20503.15,20466.39,20480.42,419129
2025-07-07 11:05:00,20478.46,20478.46,20444.45,20450.97,909642
2025-07-07 11:10:00,20452.36,20461.4,20445.6,20450.07,270249
2025-07-07 11:15:00,20447.62,20453.02,20428.44,20438.65,506106
2025-07-07 11:20:00,20440.42,20454.08,20431.95,20445.17,396264
2025-07-07 11:25:00,20447.14,20447.14,20425.61,20429.97,590831
2025-07-07 11:30:00,20429.83,20429.83,20407.39,20410.57,685327
2025-07-07 11:35:00,20407.31,20407.31,20364.05,20370.75,1144947
2025-07-07 11:40:00,20372.53,20400.33,20372.53,20396.29,824101
2025-07-07 11:45:00,20394.99,20394.99,20377.07,20387.93,437748
2025-07-07 11:50:00,20388.54,20398.61,20384.64,20391.29,325578
2025-07-07 11:55:00,20392.83,20406.93,20388.58,20391.37,251598
2025-07-07 12:00:00,20389.56,20389.56,20368.05,20371.21,703212
2025-07-07 12:05:00,20375.98,20375.98,20342.88,20346.95,796111
2025-07-07 12:10:00,20346.85,20346.85,20320.13,20327.05,698286
2025-07-07 12:15:00,20325.56,20330.65,20308.52,20312.62,575424
2025-07-07 12:20:00,20314.84,20333.69,20314.84,20320.07,418045
2025-07-07 12:25:00,20323.51,20323.51,20297.45,20304.65,597876
2025-07-07 12:30:00,20300.07,20347.09,20300.07,20338.93,1022967
2025-07-07 12:35:00,20335.87,20363.4,20335.87,20360.3,731167
2025-07-07 12:40:00,20358.57,20398.24,20358.57,20377.31,632707
2025-07-07 12:45:00,20382.01,20386.75,20360.92,20374.94,303322
2025-07-07 12:50:00,20373.87,20409.97,20373.87,20405.33,933145
2025-07-07 12:55:00,20408.72,20427.92,20395.95,20400.92,349190
2025-07-07 13:00:00,20401.41,20413.96,20397.26,20400.41,261475
2025-07-07 13:05:00,20397.18,20421.34,20390.37,20403.78,325866
2025-07-07 13:10:00,20405.74,20420.74,20396.76,20416.95,545655
2025-07-07 13:15:00,20417.66,20432.65,20417.66,20428.95,519122
2025-07-07 13:20:00,20427.02,20431.72,20418.79,20420.2,446137
2025-07-07 13:25:00,20418.73,20421.11,20403.59,20410.51,467667
2025-07-07 13:30:00,20408.17,20423.11,20408.17,20422.3,514632
2025-07-07 13:35:00,20420.9,20443.2,20420.9,20435.47,545675
2025-07-07 13:40:00,20436.94,20436.94,20427.08,20428.35,409790
2025-07-07 13:45:00,20426.34,20426.34,20390.04,20399.79,891737
2025-07-07 13:50:00,20399.98,20399.98,20380.08,20395.94,336919
2025-07-07 13:55:00,20396.64,20410.12,20396.64,20407.61,513159
2025-07-07 14:00:00,20407.49,20452.35,20407.49,20441.16,1006103
2025-07-07 14:05:00,20437.56,20437.56,20410.56,20417.55,783924
2025-07-07 14:10:00,20419.22,20425.79,20406.57,20409.03,445096
2025-07-07 14:15:00,20406.43,20406.43,20389.37,20401.43,426141
2025-07-07 14:20:00,20400.15,20444.18,20400.15,20427.81,858723
2025-07-07 14:25:00,20426.78,20446.63,20416.31,20427.22,270666
2025-07-07 14:30:00,20427.15,20427.15,20404.59,20409.91,664571
2025-07-07 14:35:00,20410.12,20425.6,20409.65,20420.86,523572
2025-07-07 14:40:00,20422.39,20430.9,20400.34,20413.2,453489
2025-07-07 14:45:00,20412.5,20412.5,20375.52,20390.25,839941
2025-07-07 14:50:00,20387.55,20387.55,20366.4,20373.05,715360
2025-07-07 14:55:00,20375.47,20407.25,20375.47,20407.09,1169163
2025-07-07 15:00:00,20406.19,20420.07,20402.19,20415.15,509489
2025-07-07 15:05:00,20414.74,20424.8,20405.08,20417.44,365294
2025-07-07 15:10:00,20415.21,20423.69,20402.77,20412.71,441770
2025-07-07 15:15:00,20410.78,20440.76,20402.08,20418.32,475489
2025-07-07 15:20:00,20421.53,20423.69,20421.53,20423.58,472575
2025-07-07 15:25:00,20420.52,20434.75,20398.16,20428.95,479875
2025-07-07 15:30:00,20426.21,20439.58,20426.21,20431.08,387091
2025-07-08 09:15:00,20430.05,20459.69,20430.05,20446.07,761907
2025-07-08 09:20:00,20446.78,20469.64,20433.16,20446.57,338684
2025-07-08 09:25:00,20444.41,20444.41,20406.24,20430.13,794130
2025-07-08 09:30:00,20426.62,20434.88,20416.92,20419.58,615811
2025-07-08 09:35:00,20416.86,20416.86,20368.45,20385.17,1268510
2025-07-08 09:40:00,20384.24,20432.05,20384.24,20423.8,1354483
2025-07-08 09:45:00,20421.57,20451.85,20421.57,20441.61,767685
2025-07-08 09:50:00,20446.57,20446.57,20413.97,20424.68,725361
2025-07-08 09:55:00,20429.1,20429.1,20416.34,20419.02,423530
2025-07-08 10:00:00,20421.62,20421.62,20405.33,20406.48,583274
2025-07-08 10:05:00,20407.32,20445.46,20405.85,20437.0,1004702
2025-07-08 10:10:00,20437.84,20437.84,20406.08,20407.9,953384
2025-07-08 10:15:00,20410.84,20430.68,20408.77,20410.45,319725
2025-07-08 10:20:00,20410.74,20421.1,20401.24,20408.36,305386
2025-07-08 10:25:00,20406.53,20433.44,20406.53,20424.62,627052
2025-07-08 10:30:00,20429.35,20429.35,20413.33,20422.69,297094
2025-07-08 10:35:00,20423.97,20423.97,20383.92,20389.63,1000969
2025-07-08 10:40:00,20392.86,20392.86,20381.37,20384.72,362368
2025-07-08 10:45:00,20388.75,20388.75,20360.09,20365.97,673802
2025-07-08 10:50:00,20362.04,20386.36,20354.41,20367.65,288301
2025-07-08 10:55:00,20365.73,20398.74,20365.73,20394.85,862620
2025-07-08 11:00:00,20394.4,20394.4,20345.62,20360.68,1019113
2025-07-08 11:05:00,20361.79,20361.79,20336.92,20344.2,621431
2025-07-08 11:10:00,20346.23,20346.23,20330.29,20332.9,504618
2025-07-08 11:15:00,20332.76,20336.38,20323.57,20325.27,421991
2025-07-08 11:20:00,20328.14,20349.05,20306.02,20340.04,582857
2025-07-08 11:25:00,20341.39,20344.29,20330.17,20336.72,324681
2025-07-08 11:30:00,20338.05,20348.26,20338.05,20344.77,431253
2025-07-08 11:35:00,20344.16,20344.16,20315.97,20333.15,511894
2025-07-08 11:40:00,20333.85,20344.32,20333.85,20337.55,349176
2025-07-08 11:45:00,20338.23,20370.61,20338.23,20351.79,570904
2025-07-08 11:50:00,20353.93,20353.93,20329.22,20338.47,550149
2025-07-08 11:55:00,20335.54,20354.57,20335.54,20352.97,576679
2025-07-08 12:00:00,20354.53,20367.93,20342.59,20354.05,274334
2025-07-08 12:05:00,20350.4,20374.02,20350.4,20372.87,673473
2025-07-08 12:10:00,20370.97,20381.13,20359.28,20369.27,330943
2025-07-08 12:15:00,20370.62,20379.47,20365.77,20376.2,405725
2025-07-08 12:20:00,20374.33,20393.22,20368.9,20375.58,263802
2025-07-08 12:25:00,20375.64,20382.93,20364.09,20374.04,284617
2025-07-08 12:30:00,20371.99,20382.38,20371.99,20378.42,348467
2025-07-08 12:35:00,20379.75,20399.36,20379.75,20387.26,448792
2025-07-08 12:40:00,20387.37,20387.37,20345.56,20366.9,708050
2025-07-08 12:45:00,20366.84,20404.32,20366.84,20391.7,807857
2025-07-08 12:50:00,20394.15,20394.15,20353.5,20357.93,1009667
2025-07-08 12:55:00,20358.85,20358.85,20327.52,20344.66,548857
2025-07-08 13:00:00,20345.75,20366.4,20335.53,20342.94,288750
2025-07-08 13:05:00,20345.4,20356.14,20345.4,20350.76,426265
2025-07-08 13:10:00,20353.45,20393.57,20353.45,20379.92,906233
